x1,y1,x2,y2
319.86669921875,2536.728515625,2546.6787109375,2647.5166015625
322.533203125,3681.085693359375,1635.1654052734375,24.168869018554688
322.6461486816406,1263.5615234375,2816.973388671875,4019.746337890625
322.66192626953125,1603.3609619140625,1613.12646484375,689.5
322.7370300292969,2769.30810546875,2020.27197265625,2887.752197265625
322.9417419433594,1483.53662109375,2963.707763671875,2147.0244140625
326.2290344238281,2794.381591796875,2000.134521484375,1450.1654052734375
327.02276611328125,2764.13232421875,2778.48388671875,520.56103515625
327.02276611328125,2764.13232421875,2778.48388671875,520.56103515625
328.6415100097656,3152.990478515625,2577.361083984375,332.11065673828125
329.7606201171875,3415.317138671875,1186.9713134765625,1470.996337890625
330.53387451171875,1579.7841796875,2779.53564453125,2028.825439453125
337.9073181152344,3102.252685546875,2458.9248046875,3336.165771484375
338.395751953125,3175.648681640625,994.0162353515625,3524.57958984375
339.0145263671875,1592.20751953125,1617.2645263671875,3737.29052734375
343.28875732421875,2793.478515625,1828.847900390625,1506.65771484375
344.05584716796875,2390.380859375,1679.62060546875,2575.196533203125
353.2021789550781,2363.779541015625,1960.8590087890625,3531.572509765625
356.96966552734375,3209.103759765625,1703.33642578125,322.5884094238281
358.6363220214844,2564.5830078125,2638.906005859375,2677.02685546875
363.8044738769531,1601.1334228515625,1702.597412109375,2315.32568359375
372.2399597167969,2732.134033203125,2557.671630859375,452.65045166015625
372.4769287109375,3871.90576171875,1122.3155517578125,1969.512451171875
374.7177429199219,2121.382568359375,2726.01953125,3361.48974609375
382.44451904296875,1979.5509033203125,736.7471313476562,1508.21484375
388.67572021484375,3899.8671875,2562.33447265625,1475.3580322265625
391.04022216796875,3910.915283203125,2583.979736328125,195.1834716796875
393.6055908203125,1665.4952392578125,332.3908386230469,1251.546630859375
396.4009704589844,2306.88623046875,1198.99267578125,2695.39599609375
402.1167907714844,2287.748046875,2436.760009765625,372.3883056640625
406.0063171386719,2540.820068359375,2540.969482421875,435.14593505859375
412.2003173828125,2267.896240234375,2783.738037109375,3577.120849609375
415.9649353027344,2549.2041015625,1091.44775390625,3548.66015625
417.6455078125,2616.57421875,683.0814819335938,1970.4632568359375
420.2326965332031,3688.361572265625,2536.626220703125,431.8848876953125
427.778564453125,2558.40380859375,2528.498291015625,217.92169189453125
428.6521911621094,1766.7916259765625,2565.1474609375,2455.418212890625
433.93475341796875,3681.72802734375,2926.1064453125,1317.3717041015625
435.5661926269531,1905.7103271484375,2883.709716796875,3038.67724609375
438.1076354980469,1701.3704833984375,323.90118408203125,2753.6455078125
448.2914733886719,1697.2593994140625,2845.53759765625,3916.296875
455.1111755371094,3087.547607421875,2662.696533203125,3266.968017578125
472.93585205078125,3677.348876953125,425.14129638671875,3886.45703125
482.28173828125,3767.159423828125,202.67210388183594,3377.693359375
492.08026123046875,1746.3546142578125,440.3430480957031,2487.195556640625
493.8750305175781,3192.70849609375,2729.312255859375,1999.937744140625
496.488037109375,1890.342041015625,525.4906616210938,2215.728271484375
497.39715576171875,1919.1077880859375,2907.75390625,239.68321228027344
498.2315979003906,1829.6697998046875,403.608642578125,3388.560546875
499.0454406738281,1883.673583984375,2230.97607421875,3475.0654296875
502.1639404296875,1740.0572509765625,1891.1058349609375,1092.2772216796875
502.1639404296875,1740.0572509765625,1891.1058349609375,1092.2772216796875
502.1639404296875,1740.0572509765625,432.2776794433594,3193.72900390625
507.2271728515625,1791.9853515625,398.23309326171875,1863.40478515625
507.7657165527344,1930.968017578125,2498.504638671875,212.20103454589844
508.6059265136719,1453.2110595703125,2357.116943359375,3428.0966796875
508.7101745605469,1830.6038818359375,431.5610046386719,3388.982421875
510.19000244140625,3210.4658203125,2907.743408203125,2499.97021484375
511.9724426269531,1884.980712890625,411.4676513671875,2085.5478515625
512.78955078125,1969.13525390625,1777.288818359375,3467.59521484375
514.0233764648438,1848.21630859375,300.6881408691406,2714.811279296875
514.5006713867188,1739.8341064453125,385.8179931640625,3516.429443359375
515.4365234375,1770.3681640625,555.19677734375,2380.96240234375
515.6128540039062,3362.337646484375,2727.443603515625,3567.741943359375
518.009521484375,1637.1829833984375,806.9946899414062,1228.0888671875
522.7239990234375,3714.08447265625,2497.07470703125,242.37762451171875
523.9024658203125,2625.843505859375,1628.196533203125,331.5487060546875
527.6734619140625,1838.377685546875,1601.9398193359375,3714.6494140625
530.2881469726562,1729.4918212890625,1081.357666015625,3564.054931640625
533.1629638671875,1544.235595703125,509.98358154296875,3889.8603515625
533.2723999023438,2632.07861328125,2789.43798828125,3552.6201171875
533.838134765625,3745.566650390625,1267.9063720703125,1832.0894775390625
541.0221557617188,1770.7391357421875,606.2848510742188,2280.074951171875
544.4479370117188,1781.9576416015625,663.0665283203125,3721.775146484375
544.4479370117188,1781.9576416015625,663.0665283203125,3721.775146484375
544.8276977539062,1632.4769287109375,2950.6494140625,2392.71826171875
545.2460327148438,1725.5994873046875,445.29931640625,3580.2783203125
547.060302734375,3716.13720703125,378.96331787109375,2306.25
550.57470703125,1888.1129150390625,392.09991455078125,2303.566162109375
550.8174438476562,1480.06982421875,882.7864379882812,2708.30517578125
551.724609375,1957.7005615234375,2897.478271484375,4009.324951171875
553.345703125,3714.5693359375,2548.50048828125,247.7770233154297
554.341796875,2645.60888671875,2587.4716796875,3744.706298828125
562.6433715820312,1908.19677734375,693.9490356445312,2688.258544921875
564.3104248046875,2626.94287109375,2651.510986328125,1264.2261962890625
564.7206420898438,1556.6180419921875,3009.3427734375,3581.5380859375
570.2398681640625,2966.770263671875,2255.7763671875,432.0763854980469
570.2398681640625,2966.770263671875,2255.7763671875,432.0763854980469
570.755859375,1892.301513671875,2745.83837890625,3977.583984375
573.0321655273438,1882.9619140625,2680.095458984375,462.3999328613281
576.7904663085938,1948.4422607421875,2993.70556640625,344.7591552734375
576.941162109375,1485.2200927734375,659.612548828125,3498.949462890625
581.4838256835938,1771.8248291015625,354.6170654296875,2233.319580078125
581.5750122070312,1564.7342529296875,503.434814453125,3892.01513671875
581.5750122070312,1564.7342529296875,503.434814453125,3892.01513671875
586.178466796875,2721.7734375,986.4382934570312,1533.923095703125
586.178466796875,2721.7734375,986.4382934570312,1533.923095703125
609.826171875,103.41960144042969,397.4807434082031,1485.59423828125
611.2636108398438,34.9212760925293,159.42230224609375,1246.65869140625
611.8487548828125,3894.427734375,2650.07568359375,355.8388671875
612.1265869140625,1516.0528564453125,647.240234375,2406.885498046875
613.7554931640625,1481.7288818359375,737.7936401367188,3631.747802734375
622.0586547851562,1460.587158203125,2896.12744140625,2683.46826171875
631.1997680664062,3356.123046875,1309.96923828125,3444.81396484375
631.1997680664062,3356.123046875,1309.96923828125,3444.81396484375
631.3887939453125,1517.11767578125,521.9041137695312,3810.17529296875
633.9443359375,3364.095703125,748.5354614257812,3353.81103515625
635.008056640625,1538.486083984375,21.22156524658203,3979.18310546875
636.1165161132812,1637.1571044921875,2862.323974609375,2351.29736328125
638.281005859375,3929.40625,2945.6796875,1321.681396484375
650.3184814453125,2661.80078125,2843.4765625,2595.13916015625
651.6947631835938,2657.087646484375,160.03668212890625,1242.0498046875
654.5186157226562,3999.017578125,2895.249267578125,3965.14599609375
658.1722412109375,3592.018798828125,2427.317138671875,3409.735595703125
658.9163818359375,3327.0498046875,1426.4420166015625,2895.9501953125
661.6939697265625,2699.657958984375,319.7865905761719,2729.409423828125
664.0052490234375,3410.702880859375,1067.0521240234375,2132.149658203125
664.175048828125,3616.55322265625,549.39404296875,3709.05078125
664.8427124023438,3111.5869140625,1054.85888671875,3396.937744140625
665.9193115234375,3525.314697265625,735.595947265625,3729.74169921875
668.161865234375,3570.244384765625,412.5937194824219,3872.3134765625
669.0274658203125,2697.50927734375,328.2603454589844,2727.940185546875
669.1856689453125,3675.01123046875,326.5680236816406,3458.951416015625
669.7705078125,1394.069580078125,881.9349365234375,1312.58447265625
670.3618774414062,3104.686279296875,579.2446899414062,2375.05908203125
673.721923828125,2716.055419921875,337.4420471191406,2743.585693359375
673.855712890625,3420.392333984375,998.1680297851562,3662.5517578125
674.4511108398438,3742.4375,372.12249755859375,3873.44482421875
674.7713623046875,3776.782470703125,730.79345703125,3704.216064453125
674.7713623046875,3776.782470703125,730.79345703125,3704.216064453125
676.9196166992188,3943.70166015625,1855.3834228515625,2532.728759765625
678.243896484375,3129.66064453125,1013.0819702148438,1965.7459716796875
682.333984375,3123.0517578125,670.939453125,2900.4501953125
682.7451171875,3554.683837890625,375.9383850097656,2221.92626953125
682.7451171875,3554.683837890625,375.9383850097656,2221.92626953125
683.1177368164062,2653.4072265625,2472.05810546875,3263.904541015625
684.7545776367188,3765.553955078125,361.52490234375,2477.24267578125
684.7819213867188,3004.2119140625,1613.274169921875,1963.359375
686.6592407226562,3110.84765625,1582.378173828125,2009.6378173828125
688.2598876953125,3541.18359375,2405.599609375,314.9523620605469
690.1026611328125,3320.980712890625,431.5610046386719,3388.982421875
691.81884765625,3694.2275390625,458.3735656738281,2513.76806640625
694.4501342773438,3549.1708984375,427.42108154296875,3642.467529296875
700.256103515625,3764.5927734375,384.05908203125,2464.076171875
702.6614379882812,3252.852783203125,890.4423828125,3378.407958984375
704.0567016601562,3389.704833984375,2597.2314453125,1794.168212890625
704.0890502929688,3326.495361328125,726.3367919921875,3563.730224609375
704.5881958007812,3595.021728515625,421.4346618652344,2257.7216796875
705.3484497070312,3551.42431640625,2471.96484375,417.2146301269531
710.6431274414062,3255.155029296875,2347.7890625,356.6016540527344
711.9320068359375,3321.952880859375,447.50140380859375,3728.8955078125
712.3750610351562,3329.187744140625,1223.10498046875,2960.9990234375
713.4692993164062,3794.526123046875,480.12420654296875,3732.61279296875
715.0591430664062,1402.2322998046875,268.1875915527344,1281.72265625
717.9462280273438,3619.099853515625,720.0411376953125,2488.818603515625
720.887939453125,3554.883056640625,456.11407470703125,2236.365966796875
725.3700561523438,3792.046142578125,992.377685546875,3653.47705078125
727.9114990234375,1386.732666015625,277.1567687988281,1262.7735595703125
728.5025634765625,3575.251953125,711.3720092773438,3710.149169921875
728.6641235351562,2053.852783203125,2981.336181640625,3643.536376953125
731.035400390625,3025.938232421875,1190.874267578125,3497.181396484375
733.1342163085938,3577.549560546875,1058.26708984375,3539.41552734375
735.008056640625,3461.41015625,69.42710876464844,3936.674560546875
736.362060546875,3995.80322265625,192.22447204589844,3064.2421875
736.6843872070312,3553.19677734375,835.608154296875,2252.725341796875
737.5597534179688,2713.81787109375,380.88946533203125,2721.76611328125
745.486083984375,3626.357177734375,2541.353759765625,3992.826171875
746.3763427734375,1378.5689697265625,1236.9171142578125,2691.076904296875
747.4995727539062,3820.757568359375,954.4050903320312,1976.2667236328125
747.972412109375,3243.742919921875,732.92138671875,3536.0634765625
750.454833984375,3806.77685546875,496.1944580078125,3901.343505859375
750.8147583007812,1802.6837158203125,447.1567077636719,1965.4658203125
750.8147583007812,1802.6837158203125,447.1567077636719,1965.4658203125
751.888427734375,3256.41552734375,1468.3900146484375,2868.939697265625
752.73486328125,3305.982421875,501.0220947265625,1929.0401611328125
753.759765625,2118.769775390625,753.9114990234375,3564.0400390625
754.4503173828125,2174.513671875,2996.139404296875,3430.336669921875
754.8916015625,2272.36572265625,2633.911865234375,485.87286376953125
755.1759033203125,3728.762451171875,481.9701232910156,2393.185791015625
756.0775756835938,3813.2900390625,500.9554443359375,3910.206298828125
757.1378784179688,2428.6689453125,614.5389404296875,2498.4912109375
760.4628295898438,2230.3662109375,711.1572265625,2306.156005859375
760.863525390625,2155.041748046875,521.6755981445312,2231.861328125
760.8674926757812,2423.253173828125,2971.634033203125,3672.29931640625
760.8674926757812,2423.253173828125,2971.634033203125,3672.29931640625
762.1746826171875,36.348854064941406,141.4858856201172,1302.97314453125
762.2222900390625,3567.4169921875,979.0278930664062,3243.893798828125
762.9907836914062,2251.69873046875,740.3583374023438,2235.056396484375
763.2802734375,1818.5572509765625,425.3406066894531,1947.32763671875
763.8362426757812,3486.38427734375,827.71728515625,2231.047607421875
765.8626708984375,3400.014892578125,2629.960693359375,3207.187744140625
766.9588012695312,2421.38671875,985.3688354492188,2141.23486328125
767.2484741210938,3572.17626953125,705.2471923828125,2305.77734375
767.8974609375,3480.664794921875,551.1289672851562,3533.229736328125
768.2898559570312,3232.068603515625,519.297119140625,1816.8865966796875
768.4362182617188,2243.942138671875,426.9075622558594,2407.7529296875
768.7256469726562,1812.6968994140625,1033.9228515625,3389.894775390625
769.1317138671875,2470.682861328125,1081.072509765625,3241.449462890625
771.1422729492188,2416.842529296875,445.701416015625,2479.3447265625
771.2301635742188,3666.995849609375,971.8117065429688,2206.63671875
775.5043334960938,3623.47509765625,565.0552978515625,3682.28076171875
775.5697021484375,2329.520263671875,372.07366943359375,2304.89013671875
777.0281982421875,2424.26171875,371.11126708984375,2407.751220703125
778.5400390625,2239.90966796875,616.4828491210938,3643.587158203125
778.9334106445312,2125.93408203125,624.7406616210938,3727.2294921875
778.9890747070312,2044.815185546875,989.37841796875,1997.09326171875
779.29296875,2100.069091796875,357.43865966796875,2046.286376953125
781.22900390625,2245.249755859375,384.040771484375,2210.32763671875
782.4494018554688,2331.498779296875,382.60498046875,2302.089599609375
786.1978149414062,3727.399658203125,569.8909912109375,3793.54248046875
787.5411376953125,2150.23876953125,398.8794250488281,2102.80810546875
787.5411376953125,2150.23876953125,432.0335693359375,3538.496826171875
787.564697265625,2268.64599609375,426.80902099609375,3662.807373046875
787.564697265625,2268.64599609375,426.80902099609375,3662.807373046875
787.63330078125,2331.433837890625,645.147216796875,3815.932373046875
787.63330078125,2331.433837890625,565.6866455078125,3645.903564453125
788.1004028320312,2189.111083984375,686.2891845703125,2466.767578125
788.5714721679688,3504.409423828125,2606.517578125,2620.511474609375
789.2857666015625,2501.18701171875,1002.49365234375,3558.006103515625
789.2857666015625,2501.18701171875,665.7278442382812,2110.156982421875
789.6795043945312,3735.514892578125,522.757568359375,2465.80126953125
790.6361694335938,3618.7314453125,990.3024291992188,3621.085205078125
791.036865234375,3724.43115234375,522.08837890625,2451.37158203125
791.036865234375,3724.43115234375,522.08837890625,2451.37158203125
792.5247192382812,2320.443115234375,2519.166748046875,2629.572265625
794.6729125976562,3750.903076171875,558.961669921875,3887.303466796875
796.8726806640625,2412.348388671875,702.9537353515625,2392.3193359375
797.321044921875,1820.891845703125,698.9476928710938,1861.9356689453125
797.321044921875,1820.891845703125,698.9476928710938,1861.9356689453125
797.7196655273438,3527.956787109375,370.692626953125,3657.304931640625
797.9891967773438,1821.8287353515625,727.7363891601562,3294.12744140625
797.9891967773438,1821.8287353515625,727.7363891601562,3294.12744140625
798.1544189453125,2259.82958984375,445.2895812988281,3649.879638671875
798.3148803710938,1950.038330078125,1243.394287109375,2969.459228515625
798.6439819335938,2492.701171875,2732.243896484375,3966.260009765625
802.6198120117188,3735.48486328125,482.2230529785156,2409.19921875
802.8902587890625,3629.166259765625,563.2125854492188,2257.631103515625
804.124755859375,3805.01708984375,412.6329650878906,3719.343994140625
804.5327758789062,2878.122802734375,542.7763671875,1423.5260009765625
807.3084106445312,2314.739501953125,2654.656005859375,450.3637390136719
808.5098876953125,3814.2021484375,616.583984375,3802.161865234375
810.0546264648438,2263.209228515625,2907.776611328125,442.4464416503906
810.5093383789062,2490.293701171875,624.589599609375,3538.33251953125
810.735107421875,3346.0244140625,419.2182312011719,3298.485595703125
810.783935546875,2320.68408203125,461.7899169921875,3709.918701171875
811.0589599609375,2339.778076171875,462.29595947265625,3729.432861328125
811.0589599609375,2339.778076171875,1002.49365234375,3558.006103515625
811.3688354492188,2478.9697265625,977.2880859375,2155.773681640625
811.671142578125,3520.66552734375,590.8870849609375,2131.8583984375
811.9581909179688,3504.0029296875,400.9381408691406,2288.8544921875
813.6781616210938,1379.0262451171875,1753.176513671875,1253.6209716796875
815.0410766601562,2325.212158203125,436.45343017578125,2290.10009765625
815.8546142578125,3519.27978515625,629.3683471679688,3554.011474609375
815.8546142578125,3519.27978515625,629.3683471679688,3554.011474609375
816.893798828125,2321.585693359375,3015.9921875,3721.884033203125
818.8773193359375,3825.27880859375,352.5705871582031,2216.084228515625
819.0278930664062,2922.7373046875,604.2437744140625,2917.308349609375
819.0278930664062,2922.7373046875,604.2437744140625,2917.308349609375
820.649169921875,2276.205078125,675.5442504882812,3712.474609375
820.7620239257812,2032.5057373046875,728.7301025390625,1914.1292724609375
820.9900512695312,2263.813720703125,448.7918701171875,2221.169921875
821.755126953125,3231.3681640625,2620.20947265625,240.78366088867188
822.1243896484375,3613.76806640625,473.2664794921875,2115.5400390625
822.9309692382812,2198.952880859375,475.5666198730469,2362.500732421875
823.1180419921875,2191.7216796875,457.1982421875,2137.4248046875
823.1724243164062,2269.89697265625,386.252197265625,2104.062744140625
823.3624267578125,2916.023681640625,330.3468933105469,1724.640625
824.0438232421875,2160.0947265625,458.21307373046875,2105.529052734375
824.131591796875,3499.97119140625,642.0285034179688,2281.12060546875
824.2228393554688,3747.66015625,381.24896240234375,2202.687255859375
826.8016967773438,2151.52783203125,596.1259155273438,2217.340087890625
827.4136352539062,2415.596923828125,368.53973388671875,2208.509033203125
827.4910278320312,2444.8115234375,430.7555847167969,2226.3095703125
827.8102416992188,3839.588134765625,665.9692993164062,3896.43408203125
828.2708129882812,2866.126220703125,596.34423828125,1400.3984375
828.8994750976562,2989.722900390625,109.1297607421875,2713.296875
830.4989013671875,2493.120849609375,487.0146484375,3881.064208984375
833.2914428710938,2157.88525390625,602.6065063476562,2222.27099609375
833.2914428710938,2157.88525390625,602.6065063476562,2222.27099609375
833.7430419921875,2529.72265625,749.4246826171875,2261.38525390625
834.0655517578125,2091.62841796875,2400.703369140625,1826.12109375
834.2257690429688,1929.6990966796875,733.1217651367188,3535.408447265625
835.1333618164062,3625.242431640625,1285.71630859375,3235.161376953125
835.4397583007812,2972.5400390625,1711.7777099609375,1534.8807373046875
839.5171508789062,1387.6611328125,2112.53173828125,1283.1165771484375
840.1701049804688,2161.31884765625,485.83099365234375,2102.40234375
840.8280639648438,2878.401123046875,821.3700561523438,3351.4375
840.9663696289062,1988.0699462890625,501.0220947265625,1929.0401611328125
841.3135986328125,3609.603515625,471.719970703125,3797.77392578125
842.8513793945312,2435.77734375,475.7389221191406,2401.457763671875
843.9036865234375,2932.124755859375,1204.65380859375,3476.185546875
844.652099609375,3683.776611328125,452.6070251464844,2406.8251953125
845.7535400390625,1387.773193359375,486.6518859863281,1253.3170166015625
845.7791748046875,3024.754638671875,640.396240234375,1566.1435546875
846.668701171875,2928.586669921875,1458.165771484375,2912.317626953125
848.4439086914062,2156.035888671875,371.1996765136719,3635.036865234375
849.2800903320312,1926.2545166015625,610.5396118164062,1822.072265625
851.31884765625,2186.20361328125,1043.7684326171875,2136.03271484375
852.0068969726562,2426.264404296875,1014.0706787109375,3645.064208984375
852.0068969726562,2426.264404296875,1014.0706787109375,3645.064208984375
852.2760009765625,2679.8388671875,718.0437622070312,1278.3275146484375
852.5401000976562,2170.4052734375,507.7809753417969,2108.6591796875
852.9580078125,3647.006591796875,682.6383666992188,3674.573974609375
854.0597534179688,1640.3255615234375,1236.0933837890625,1417.7532958984375
854.1109008789062,2264.462890625,2719.532470703125,2659.094482421875
854.567138671875,3512.8779296875,401.0699157714844,2135.13818359375
855.2244262695312,2938.443603515625,2320.2265625,1458.3896484375
856.919189453125,3680.0498046875,655.7412109375,2290.857666015625
856.919189453125,3680.0498046875,655.7412109375,2290.857666015625
858.7606201171875,2175.089111328125,888.6497192382812,2118.384033203125
859.4465942382812,3509.323486328125,396.982666015625,3633.3193359375
859.9287109375,2351.85888671875,368.9331970214844,2481.4033203125
861.2709350585938,2330.6845703125,2551.343505859375,3988.705078125
861.2709350585938,2330.6845703125,2560.124755859375,2653.635009765625
861.921875,3619.7841796875,463.5517272949219,2509.8125
864.458251953125,2486.34912109375,846.6900634765625,3544.359130859375
865.0935668945312,3614.26708984375,406.04425048828125,3811.314208984375
865.1558227539062,3642.948974609375,613.2758178710938,3526.41650390625
866.0196533203125,3317.968994140625,360.91925048828125,2301.9345703125
867.895751953125,2494.353515625,551.5552978515625,3873.34228515625
868.1400756835938,2339.98046875,2519.166748046875,2629.572265625
869.9119873046875,3617.222412109375,807.8863525390625,3648.304443359375
869.9119873046875,3617.222412109375,2965.2802734375,3713.00390625
870.3322143554688,3252.040283203125,867.0774536132812,3387.373046875
873.4956665039062,2338.984375,875.2603149414062,1827.708740234375
875.561767578125,118.74275970458984,2962.086181640625,1316.8702392578125
876.246337890625,3625.78271484375,825.0108032226562,3536.318603515625
876.648681640625,85.89051055908203,2892.30029296875,2613.421142578125
877.7576904296875,3300.654052734375,568.6841430664062,3875.122802734375
878.0752563476562,2087.390869140625,2408.6630859375,3220.94482421875
879.6607666015625,3399.13330078125,699.7685546875,3659.300537109375
879.8240966796875,3517.4091796875,409.1985168457031,2244.888427734375
880.6900634765625,2716.90625,1171.9678955078125,2696.78662109375
880.8223876953125,2498.384765625,466.43572998046875,2476.98193359375
880.9996948242188,2527.3583984375,877.5219116210938,2247.828369140625
881.4674682617188,2504.7353515625,537.9456787109375,2465.2158203125
884.7431640625,3009.232421875,1504.1689453125,2850.87158203125
885.5543823242188,2503.96337890625,470.96148681640625,2484.09619140625
887.94091796875,2421.599853515625,491.8397521972656,3638.9853515625
889.2510986328125,2143.987060546875,587.103759765625,3506.180419921875
890.6012573242188,3520.84619140625,718.1260375976562,2099.87109375
890.90087890625,1619.6697998046875,586.725341796875,3694.379638671875
891.078125,2441.098876953125,558.5101318359375,2396.87841796875
891.078125,2441.098876953125,558.5101318359375,2396.87841796875
892.139404296875,3006.775634765625,506.0299987792969,1754.478515625
892.2097778320312,2432.776123046875,498.31109619140625,3890.91845703125
892.2698364257812,1547.1439208984375,453.8144226074219,2460.992431640625
892.9810180664062,1588.1624755859375,565.4955444335938,1464.9429931640625
895.2359619140625,3013.150390625,543.2838745117188,3195.17822265625
895.707275390625,2423.757568359375,761.153076171875,2227.3251953125
896.2728881835938,2895.97021484375,2279.92138671875,1559.9637451171875
896.3405151367188,3504.287109375,726.2623901367188,2078.83740234375
896.3405151367188,3504.287109375,726.2623901367188,2078.83740234375
896.4217529296875,3366.133056640625,726.27099609375,1924.8570556640625
896.9247436523438,2455.71142578125,718.0162353515625,3823.811279296875
897.0255126953125,2444.89501953125,597.1747436523438,3813.71826171875
897.8085327148438,1390.1397705078125,627.532470703125,1250.1070556640625
899.10205078125,2186.90234375,981.056396484375,2224.8828125
900.2608642578125,2172.39697265625,3007.306396484375,3670.72412109375
901.8582763671875,2504.54345703125,399.4374084472656,3904.784912109375
902.7683715820312,2218.028564453125,643.865234375,2423.001220703125
903.0703125,2181.927734375,526.8631591796875,2290.397705078125
906.3824462890625,1296.2347412109375,1614.5155029296875,2435.06640625
906.6555786132812,2321.36669921875,502.3143005371094,3603.261474609375
907.193359375,2462.39990234375,817.0072021484375,3569.101806640625
909.1597290039062,3792.15087890625,1708.614501953125,2462.8837890625
909.8760375976562,2215.587890625,599.7869262695312,2145.027099609375
909.96533203125,1973.32763671875,455.65533447265625,3320.888916015625
